pearson_FPR,pearson_TPR,pearson_cutoff,spearman_FPR,spearman_TPR,spearman_cutoff
0.625888625592417,0.758293838862559,-0.101670570416086,0.643513033175355,0.826125592417062,-0.195075348773998
0.62603672985782,0.758293838862559,-0.101683810816164,0.643957345971564,0.826125592417062,-0.19511261713466
0.626777251184834,0.758293838862559,-0.101731107946198,0.643957345971564,0.826273696682464,-0.195294533534041
0.626777251184834,0.758441943127962,-0.101734893599161,0.643957345971564,0.826421800947867,-0.195447870118998
0.626777251184834,0.758590047393365,-0.101760163207195,0.644105450236967,0.826421800947867,-0.195518267382675
0.626925355450237,0.758590047393365,-0.101767475187627,0.644105450236967,0.82656990521327,-0.195595577671613
0.627221563981043,0.758590047393365,-0.101808682259043,0.644401658767773,0.82656990521327,-0.195681237862686
0.627517772511848,0.758590047393365,-0.101827361978805,0.644401658767773,0.826718009478673,-0.196003774227038
0.627517772511848,0.758738151658768,-0.101877104289355,0.644549763033175,0.826718009478673,-0.196056867289562
0.627517772511848,0.758886255924171,-0.101893012998366,0.644549763033175,0.826866113744076,-0.196089957396434
0.627813981042654,0.758886255924171,-0.101922198515553,0.644697867298578,0.826866113744076,-0.196114851344771
0.627813981042654,0.759034360189573,-0.101943806602787,0.644994075829384,0.826866113744076,-0.196268737820069
0.627813981042654,0.759182464454976,-0.10194769353149,0.64529028436019,0.826866113744076,-0.196281622034981
0.627962085308057,0.759182464454976,-0.101967669801209,0.64529028436019,0.827014218009479,-0.19643812606171
0.62811018957346,0.759182464454976,-0.102019870827754,0.64529028436019,0.827162322274882,-0.196600104340468
0.62811018957346,0.759330568720379,-0.102037184404641,0.64529028436019,0.827310426540284,-0.196655689954577
0.62811018957346,0.759478672985782,-0.102038956031232,0.645438388625592,0.827310426540284,-0.196808495849797
0.62811018957346,0.759626777251185,-0.102065349823053,0.645438388625592,0.827458530805687,-0.196861512145205
0.62811018957346,0.759774881516588,-0.102112453126297,0.645586492890995,0.827458530805687,-0.197583930355076
0.62811018957346,0.75992298578199,-0.10212607412132,0.645586492890995,0.82760663507109,-0.197679615620909
0.62811018957346,0.760071090047393,-0.102167063965254,0.645734597156398,0.82760663507109,-0.197820269344338
0.628406398104265,0.760071090047393,-0.102185115861094,0.645734597156398,0.827754739336493,-0.197857733458253
0.628406398104265,0.760219194312796,-0.10221049077142,0.645734597156398,0.827902843601896,-0.19795226868252
0.628406398104265,0.760367298578199,-0.102217353870113,0.646178909952607,0.827902843601896,-0.198101647732364
0.628554502369668,0.760367298578199,-0.102223712212842,0.646178909952607,0.828050947867299,-0.198285757730079
0.628554502369668,0.760515402843602,-0.102303876451587,0.646178909952607,0.828199052132701,-0.198328081895258
0.628554502369668,0.760663507109005,-0.102312225048575,0.646178909952607,0.828347156398104,-0.19845561188951
0.628554502369668,0.760811611374408,-0.102318721233234,0.646178909952607,0.828939573459716,-0.198474221591728
0.628554502369668,0.76095971563981,-0.102384868197451,0.646178909952607,0.829087677725118,-0.198701372345409
0.628702606635071,0.76095971563981,-0.102394251657211,0.64632701421801,0.829087677725118,-0.198748405579398
0.628702606635071,0.761107819905213,-0.10241280430976,0.64632701421801,0.829235781990521,-0.198781086527041
0.628702606635071,0.761255924170616,-0.102430457848858,0.64632701421801,0.829531990521327,-0.199318057219229
0.628702606635071,0.761404028436019,-0.102492791910818,0.64632701421801,0.82968009478673,-0.199373632667206
0.628702606635071,0.761552132701422,-0.102518104082594,0.64632701421801,0.829828199052133,-0.199412963370743
0.628998815165877,0.761552132701422,-0.102518499811316,0.646475118483412,0.829828199052133,-0.200016376828046
0.628998815165877,0.761700236966825,-0.102640563571358,0.646623222748815,0.829828199052133,-0.200134162965049
0.629295023696682,0.761700236966825,-0.102673264865001,0.646919431279621,0.829828199052133,-0.200461227946646
0.629295023696682,0.761848341232227,-0.102681329656753,0.646919431279621,0.829976303317536,-0.200494689127612
0.629295023696682,0.76199644549763,-0.102754044763929,0.646919431279621,0.830124407582938,-0.200675552357752
0.629295023696682,0.762144549763033,-0.10275572953062,0.647067535545024,0.830124407582938,-0.200780719654548
0.629443127962085,0.762144549763033,-0.102757544222833,0.647067535545024,0.830272511848341,-0.200878553350524
0.629443127962085,0.762292654028436,-0.102775063922806,0.647215639810427,0.830272511848341,-0.200993952557935
0.629443127962085,0.762440758293839,-0.102778247883199,0.647215639810427,0.830420616113744,-0.201035417373688
0.629739336492891,0.762440758293839,-0.102787967563532,0.647215639810427,0.830568720379147,-0.201071097083572
0.629887440758294,0.762440758293839,-0.102838411037775,0.647363744075829,0.830568720379147,-0.201155262128327
0.629887440758294,0.762588862559242,-0.102869499559168,0.647363744075829,0.83071682464455,-0.201159935319146
0.630331753554502,0.762588862559242,-0.102870982873918,0.647363744075829,0.830864928909953,-0.201161325883645
0.630776066350711,0.762588862559242,-0.102926549285439,0.647659952606635,0.830864928909953,-0.201326008359828
0.630776066350711,0.762736966824645,-0.103033471769362,0.647808056872038,0.830864928909953,-0.201327806084125
0.630776066350711,0.762885071090047,-0.103038787610248,0.647808056872038,0.831013033175355,-0.201433533111161
0.630924170616114,0.762885071090047,-0.10305206996964,0.648104265402844,0.831013033175355,-0.201632476652934
0.630924170616114,0.76303317535545,-0.103121268074901,0.648400473933649,0.831013033175355,-0.201660155492555
0.631072274881517,0.76303317535545,-0.103157742433148,0.648400473933649,0.831605450236967,-0.201730147819815
0.631072274881517,0.763181279620853,-0.10315946377019,0.648696682464455,0.831605450236967,-0.201868991739555
0.631072274881517,0.763329383886256,-0.103167822254952,0.648844786729858,0.831605450236967,-0.202064626361449
0.631812796208531,0.763329383886256,-0.103187239353475,0.648844786729858,0.83175355450237,-0.202189224751986
0.631960900473934,0.763329383886256,-0.103196272459219,0.648844786729858,0.831901658767773,-0.202248513497643
0.632257109004739,0.763329383886256,-0.103206747799671,0.648844786729858,0.832049763033175,-0.202333359650864
0.632405213270142,0.763329383886256,-0.103220871551729,0.648992890995261,0.832049763033175,-0.202539153190461
0.632405213270142,0.763477488151659,-0.103225295704577,0.648992890995261,0.832197867298578,-0.202597355301575
0.632405213270142,0.763625592417062,-0.103270972100371,0.649140995260663,0.832197867298578,-0.202673078131958
0.632849526066351,0.763625592417062,-0.103276820132614,0.649289099526066,0.832197867298578,-0.202733755275111
0.632849526066351,0.763773696682464,-0.103286729908906,0.649289099526066,0.832345971563981,-0.202771824044164
0.632997630331754,0.763773696682464,-0.103339832395673,0.649437203791469,0.832345971563981,-0.202779453674288
0.632997630331754,0.763921800947867,-0.103388005117159,0.649437203791469,0.832494075829384,-0.202929290388618
0.632997630331754,0.76406990521327,-0.103406331506255,0.649733412322275,0.832494075829384,-0.202969287924818
0.633145734597156,0.76406990521327,-0.103443516056126,0.649733412322275,0.832642180094787,-0.203267128147137
0.633145734597156,0.764218009478673,-0.103471109392682,0.649881516587678,0.832642180094787,-0.203468786781967
0.633738151658768,0.764218009478673,-0.103483479896948,0.650029620853081,0.832642180094787,-0.203471147821215
0.633738151658768,0.764366113744076,-0.103535175851971,0.650029620853081,0.83279028436019,-0.203691304222007
0.634034360189573,0.764366113744076,-0.103582971928176,0.650029620853081,0.832938388625592,-0.203863789417272
0.634034360189573,0.764514218009479,-0.103617086481833,0.650029620853081,0.833086492890995,-0.204219538590894
0.634034360189573,0.764662322274882,-0.103666857502726,0.650029620853081,0.833234597156398,-0.204253673534222
0.634034360189573,0.764810426540284,-0.103682434899044,0.650029620853081,0.833382701421801,-0.204287050845252
0.634034360189573,0.764958530805687,-0.103682947608312,0.650029620853081,0.83382701421801,-0.204304248078077
0.634034360189573,0.76510663507109,-0.103707388229712,0.650177725118483,0.83382701421801,-0.204347114617777
0.634330568720379,0.76510663507109,-0.103785462265012,0.650325829383886,0.83382701421801,-0.20434809862411
0.634774881516588,0.76510663507109,-0.103794139138592,0.659508293838863,0.833975118483412,-0.204384315923134
0.634774881516588,0.765254739336493,-0.103797762111904,0.659656398104265,0.833975118483412,-0.204706809150629
0.634774881516588,0.765402843601896,-0.103825849551224,0.659656398104265,0.834123222748815,-0.204730072891696
0.634774881516588,0.765550947867299,-0.103848339454395,0.659656398104265,0.834271327014218,-0.204906127729264
0.634774881516588,0.765699052132701,-0.103852768510297,0.659804502369668,0.834271327014218,-0.205044391816225
0.635071090047393,0.765699052132701,-0.103882010142806,0.659804502369668,0.834419431279621,-0.20516763570813
0.635071090047393,0.765847156398104,-0.103896511243655,0.659952606635071,0.834419431279621,-0.205188253377129
0.635367298578199,0.765847156398104,-0.103912184870234,0.659952606635071,0.834567535545024,-0.205282165566876
0.635663507109005,0.765847156398104,-0.103927552341432,0.659952606635071,0.834715639810427,-0.205440432586217
0.635811611374408,0.765847156398104,-0.103952244542959,0.659952606635071,0.834863744075829,-0.205456923413452
0.635811611374408,0.765995260663507,-0.104027449106132,0.659952606635071,0.835011848341232,-0.205609031503251
0.63595971563981,0.765995260663507,-0.104042259687801,0.659952606635071,0.835159952606635,-0.205959776983956
0.636255924170616,0.765995260663507,-0.1040743686741,0.660100710900474,0.835159952606635,-0.205999888579083
0.636255924170616,0.76614336492891,-0.104081982488231,0.660100710900474,0.835308056872038,-0.20603117566558
0.636255924170616,0.766291469194313,-0.104084392846612,0.660100710900474,0.835456161137441,-0.20613407291178
0.636255924170616,0.766439573459716,-0.104089845084201,0.660693127962085,0.835456161137441,-0.206187211774953
0.636255924170616,0.766587677725118,-0.104122965353676,0.660693127962085,0.835604265402844,-0.206268237739425
0.636404028436019,0.766587677725118,-0.104129600217068,0.660693127962085,0.835752369668246,-0.206596414227513
0.636552132701422,0.766587677725118,-0.104146178029164,0.660693127962085,0.835900473933649,-0.206678197238952
0.636552132701422,0.766735781990521,-0.104293455132763,0.660693127962085,0.836048578199052,-0.206683413855089
0.636552132701422,0.766883886255924,-0.104328706645691,0.660693127962085,0.836196682464455,-0.206827130200487
0.637144549763033,0.766883886255924,-0.104372119548162,0.660693127962085,0.836344786729858,-0.206897311125827
0.637144549763033,0.767031990521327,-0.10437244558326,0.660693127962085,0.836492890995261,-0.207034787570391
0.637144549763033,0.76718009478673,-0.104379457307766,0.660693127962085,0.836640995260663,-0.207129773889236
0.637292654028436,0.76718009478673,-0.104393918054723,0.660989336492891,0.836640995260663,-0.207130642874381
0.637440758293839,0.76718009478673,-0.104425831380071,0.660989336492891,0.836789099526066,-0.207370141259643
0.637440758293839,0.767328199052133,-0.1044681901529,0.660989336492891,0.836937203791469,-0.207725574021803
0.637588862559242,0.767328199052133,-0.104481293274634,0.660989336492891,0.837085308056872,-0.207762674637343
0.637885071090047,0.767328199052133,-0.104497075045802,0.660989336492891,0.837233412322275,-0.207863205760524
0.637885071090047,0.767476303317536,-0.104500624422815,0.660989336492891,0.837381516587678,-0.208096492444198
0.637885071090047,0.767624407582938,-0.104531637649885,0.660989336492891,0.837529620853081,-0.208136553878357
0.637885071090047,0.767772511848341,-0.104541512045259,0.660989336492891,0.837677725118483,-0.208173924500211
0.638181279620853,0.767772511848341,-0.104541662089642,0.6614336492891,0.837677725118483,-0.2082328829803
0.638181279620853,0.767920616113744,-0.104666934823965,0.6614336492891,0.837825829383886,-0.208419592679158
0.638181279620853,0.768068720379147,-0.104704501877175,0.6614336492891,0.837973933649289,-0.208431580231337
0.638181279620853,0.76821682464455,-0.104747861922021,0.6614336492891,0.838122037914692,-0.208633929656025
0.638181279620853,0.768364928909953,-0.104784203441112,0.6614336492891,0.838270142180095,-0.208910393580529
0.638181279620853,0.768513033175355,-0.104806362145708,0.661877962085308,0.838270142180095,-0.209218010994997
0.638477488151659,0.768513033175355,-0.104823305015367,0.661877962085308,0.838418246445498,-0.209265180923877
0.638477488151659,0.768661137440758,-0.104854842584738,0.661877962085308,0.8385663507109,-0.209273847420953
0.638625592417062,0.768661137440758,-0.104890981413444,0.662174170616114,0.8385663507109,-0.209322788757144
0.638625592417062,0.768809241706161,-0.104891445508529,0.662174170616114,0.838714454976303,-0.209342415206002
0.638625592417062,0.768957345971564,-0.104912052642094,0.662174170616114,0.838862559241706,-0.209431585719853
0.638625592417062,0.769105450236967,-0.104920392838835,0.662174170616114,0.839010663507109,-0.209633033450715
0.638625592417062,0.76925355450237,-0.104945899443829,0.662174170616114,0.839158767772512,-0.209681579005066
0.638921800947867,0.76925355450237,-0.104982224302174,0.662174170616114,0.839306872037915,-0.209817731540798
0.63906990521327,0.76925355450237,-0.104995760440186,0.662470379146919,0.839306872037915,-0.209949243167547
0.639218009478673,0.76925355450237,-0.105038653909023,0.662618483412322,0.839306872037915,-0.210104497665781
0.639218009478673,0.769401658767773,-0.10504140368309,0.662618483412322,0.840195497630332,-0.210111356042628
0.639366113744076,0.769401658767773,-0.105107914951746,0.662618483412322,0.840343601895735,-0.21014375306975
0.639366113744076,0.769549763033175,-0.105129164925404,0.662914691943128,0.840343601895735,-0.210263886693112
0.639366113744076,0.769697867298578,-0.105138842453455,0.662914691943128,0.840491706161137,-0.210401886891844
0.639366113744076,0.769845971563981,-0.105212424948,0.662914691943128,0.84063981042654,-0.210594067232015
0.639366113744076,0.769994075829384,-0.105227337045104,0.663062796208531,0.84063981042654,-0.210830961591223
0.639514218009479,0.769994075829384,-0.105277826561509,0.663062796208531,0.840787914691943,-0.210928518488893
0.639514218009479,0.770142180094787,-0.105287001450808,0.663210900473934,0.840787914691943,-0.210956222439958
0.639514218009479,0.77029028436019,-0.105336533590706,0.663210900473934,0.840936018957346,-0.211074699841992
0.639514218009479,0.770438388625592,-0.105370709799935,0.663210900473934,0.841380331753555,-0.211404596416571
0.639514218009479,0.770586492890995,-0.105391060215482,0.663359004739337,0.841380331753555,-0.211415513094545
0.639514218009479,0.770734597156398,-0.105395389696931,0.663359004739337,0.841528436018957,-0.211474341372857
0.639810426540284,0.770734597156398,-0.105411411259582,0.663359004739337,0.84167654028436,-0.21192476831032
0.639810426540284,0.770882701421801,-0.105420176371853,0.663803317535545,0.84167654028436,-0.211993284537552
0.639958530805687,0.770882701421801,-0.105435496569598,0.663803317535545,0.841824644549763,-0.212103195947208
0.639958530805687,0.771030805687204,-0.105444233087689,0.664395734597156,0.841824644549763,-0.212111757487463
0.639958530805687,0.771178909952607,-0.105488823262688,0.664543838862559,0.841824644549763,-0.212163877024501
0.639958530805687,0.77132701421801,-0.105519726531064,0.664543838862559,0.841972748815166,-0.212252962081227
0.639958530805687,0.771475118483412,-0.105522403208108,0.664840047393365,0.841972748815166,-0.212440873595236
0.639958530805687,0.771623222748815,-0.105627802761306,0.664988151658768,0.841972748815166,-0.212870047077246
0.639958530805687,0.771771327014218,-0.105684709992205,0.664988151658768,0.842120853080569,-0.212943672307678
0.639958530805687,0.771919431279621,-0.105755480958026,0.664988151658768,0.842268957345972,-0.213137078525817
0.639958530805687,0.772067535545024,-0.105780367157957,0.664988151658768,0.842417061611374,-0.21321543829907
0.639958530805687,0.772215639810427,-0.105829516191035,0.665284360189573,0.842417061611374,-0.213266335154682
0.639958530805687,0.772363744075829,-0.105862313435527,0.665284360189573,0.842565165876777,-0.213350802660642
0.640254739336493,0.772363744075829,-0.105866378662663,0.665432464454976,0.842565165876777,-0.213386323892878
0.640254739336493,0.772511848341232,-0.105885900814349,0.665432464454976,0.84271327014218,-0.21346938109242
0.640254739336493,0.772659952606635,-0.105886785700945,0.665432464454976,0.842861374407583,-0.21364968272784
0.640254739336493,0.772808056872038,-0.105895688563219,0.665876777251185,0.842861374407583,-0.213764670323454
0.640254739336493,0.772956161137441,-0.105930864020735,0.66617298578199,0.842861374407583,-0.213769522734856
0.640254739336493,0.773104265402844,-0.106032688268532,0.666321090047393,0.842861374407583,-0.213773657229942
0.640254739336493,0.773252369668246,-0.106058788672951,0.666469194312796,0.842861374407583,-0.213986222695101
0.640254739336493,0.773400473933649,-0.10606033757027,0.666469194312796,0.843009478672986,-0.214107120179566
0.640402843601896,0.773400473933649,-0.106068555545156,0.675059241706161,0.843157582938389,-0.214114576733123
0.640847156398104,0.773400473933649,-0.106093100107666,0.675651658767773,0.843157582938389,-0.214117536958432
0.641291469194313,0.773400473933649,-0.106099520122553,0.675651658767773,0.843305687203792,-0.214195830790147
0.641291469194313,0.773548578199052,-0.106113526017498,0.675799763033175,0.843305687203792,-0.214258939874113
0.641735781990521,0.773548578199052,-0.106155930384826,0.675799763033175,0.843453791469194,-0.214305636962391
0.642031990521327,0.773548578199052,-0.106188831116445,0.675799763033175,0.843601895734597,-0.214549342074881
0.642031990521327,0.773696682464455,-0.106234861056938,0.675799763033175,0.84375,-0.214577238382257
0.642031990521327,0.773844786729858,-0.106312775454969,0.675799763033175,0.843898104265403,-0.214769476813911
0.642031990521327,0.773992890995261,-0.106340502261018,0.675947867298578,0.843898104265403,-0.214826488643858
0.642031990521327,0.774140995260663,-0.106361591115641,0.675947867298578,0.844046208530806,-0.21488234597736
0.642031990521327,0.774289099526066,-0.106369192320755,0.675947867298578,0.844194312796208,-0.215045642164902
0.642476303317536,0.774289099526066,-0.106381430121724,0.676095971563981,0.844194312796208,-0.215117679734976
0.642476303317536,0.774437203791469,-0.10639581736697,0.676095971563981,0.844342417061611,-0.215131027238941
0.642624407582938,0.774437203791469,-0.106397349711722,0.676095971563981,0.844490521327014,-0.215135255331185
0.642772511848341,0.774437203791469,-0.106428965593973,0.676244075829384,0.844490521327014,-0.215135929910243
0.643068720379147,0.774437203791469,-0.1064475070839,0.676392180094787,0.844490521327014,-0.215245117692668
0.643513033175355,0.774437203791469,-0.106457216618776,0.676688388625592,0.844490521327014,-0.21562689920224
0.643513033175355,0.774585308056872,-0.106516234618942,0.676688388625592,0.844638625592417,-0.215692017746499
0.644105450236967,0.774585308056872,-0.106526310789613,0.676688388625592,0.84478672985782,-0.215727363775258
0.64425355450237,0.774585308056872,-0.106526468941069,0.676688388625592,0.845231042654028,-0.215900627977081
0.64425355450237,0.774733412322275,-0.10655845435881,0.676688388625592,0.845379146919431,-0.21609524100198
0.644845971563981,0.774733412322275,-0.106612891319083,0.676688388625592,0.845527251184834,-0.216109606050004
0.644845971563981,0.774881516587678,-0.106672259366194,0.676688388625592,0.845675355450237,-0.216255849826427
0.644845971563981,0.775029620853081,-0.106727635734078,0.676984597156398,0.845675355450237,-0.216280019220479
0.644845971563981,0.775177725118483,-0.106731719992053,0.676984597156398,0.84582345971564,-0.216351395035107
0.644845971563981,0.775325829383886,-0.106742658074548,0.677132701421801,0.84582345971564,-0.216437909151183
0.644845971563981,0.775473933649289,-0.106782770183481,0.677280805687204,0.84582345971564,-0.216448134423267
0.644845971563981,0.775622037914692,-0.106904045857135,0.677428909952607,0.84582345971564,-0.216609524831539
0.644845971563981,0.775770142180095,-0.106914174148682,0.677428909952607,0.845971563981043,-0.216652277836617
0.644994075829384,0.775770142180095,-0.106977740738923,0.677428909952607,0.846119668246445,-0.216789056495704
0.644994075829384,0.775918246445498,-0.107008110329662,0.677428909952607,0.846267772511848,-0.217097713442506
0.644994075829384,0.7760663507109,-0.107076046935262,0.677725118483412,0.846267772511848,-0.217394912202981
0.645142180094787,0.7760663507109,-0.107109785902712,0.677725118483412,0.846415876777251,-0.217859627018503
0.64529028436019,0.7760663507109,-0.107119753540804,0.677725118483412,0.847008293838863,-0.218086124328125
0.645438388625592,0.7760663507109,-0.107158798378845,0.677725118483412,0.847600710900474,-0.218125372080628
0.645438388625592,0.776214454976303,-0.107234080566197,0.677725118483412,0.847748815165877,-0.218158227271695
0.645586492890995,0.776214454976303,-0.107242988284253,0.677725118483412,0.84789691943128,-0.218245225324592
0.645586492890995,0.776362559241706,-0.107310099182334,0.677725118483412,0.848045023696682,-0.218290270987075
0.645586492890995,0.776510663507109,-0.107344379523349,0.678021327014218,0.848045023696682,-0.218329275240702
0.645734597156398,0.776510663507109,-0.107386267920078,0.678021327014218,0.848193127962085,-0.218414485089505
0.645734597156398,0.776658767772512,-0.10740299497732,0.678021327014218,0.848341232227488,-0.218510468031888
0.645734597156398,0.776806872037915,-0.107411725026943,0.678021327014218,0.848489336492891,-0.21855773658448
0.646178909952607,0.776806872037915,-0.107412448365278,0.678465639810427,0.848489336492891,-0.218919659303033
0.646178909952607,0.776954976303318,-0.10742274422501,0.678613744075829,0.848489336492891,-0.219026622016521
0.646178909952607,0.77710308056872,-0.107440590329881,0.678613744075829,0.8489336492891,-0.21913272476084
0.646475118483412,0.77710308056872,-0.107463981428642,0.678613744075829,0.849081753554502,-0.219491609348361
0.646475118483412,0.777251184834123,-0.107523700957543,0.678613744075829,0.849377962085308,-0.219661564361921
0.646475118483412,0.777399289099526,-0.107531404926911,0.678613744075829,0.849526066350711,-0.219774496850259
0.646475118483412,0.777547393364929,-0.107591090566402,0.679058056872038,0.849526066350711,-0.22032842848543
0.646771327014218,0.777547393364929,-0.107599486197356,0.679058056872038,0.849674170616114,-0.220471754740292
0.646771327014218,0.777695497630332,-0.107619882099111,0.679058056872038,0.849822274881517,-0.220533323390816
0.647363744075829,0.777695497630332,-0.107693862709915,0.679650473933649,0.849822274881517,-0.220793528972116
0.647363744075829,0.777843601895735,-0.107695125100024,0.679650473933649,0.849970379146919,-0.220924321592625
0.647363744075829,0.777991706161137,-0.10772308741154,0.679946682464455,0.849970379146919,-0.220931499842765
0.647363744075829,0.77813981042654,-0.107742179719311,0.679946682464455,0.850118483412322,-0.22103291260448
0.647659952606635,0.77813981042654,-0.107785050912488,0.679946682464455,0.850266587677725,-0.22103360786004
0.647956161137441,0.77813981042654,-0.107837054076776,0.679946682464455,0.850414691943128,-0.221071404523481
0.648104265402844,0.77813981042654,-0.107846921559617,0.679946682464455,0.850562796208531,-0.221322996502151
0.648400473933649,0.77813981042654,-0.107848725465759,0.679946682464455,0.850710900473934,-0.221444804117654
0.648400473933649,0.778287914691943,-0.107949888778863,0.680094786729858,0.850710900473934,-0.221521410516028
0.648400473933649,0.778436018957346,-0.108001199404364,0.680094786729858,0.850859004739337,-0.222005311137092
0.648400473933649,0.778584123222749,-0.108033892018724,0.680094786729858,0.851007109004739,-0.222322837062687
0.648400473933649,0.778732227488152,-0.108054359543925,0.680390995260663,0.851007109004739,-0.222448673116956
0.648400473933649,0.778880331753555,-0.108088993936146,0.680390995260663,0.851155213270142,-0.222541604688902
0.648548578199052,0.778880331753555,-0.108117131179208,0.680390995260663,0.851303317535545,-0.222585172215294
0.648548578199052,0.779028436018957,-0.108192165591278,0.680390995260663,0.851451421800948,-0.223072857737966
0.648696682464455,0.779028436018957,-0.108234983514811,0.680539099526066,0.851451421800948,-0.223322898986973
0.648696682464455,0.77917654028436,-0.108276614004225,0.689277251184834,0.851599526066351,-0.223648954732632
0.648696682464455,0.779324644549763,-0.108347430060418,0.689277251184834,0.851747630331754,-0.2237759902733
0.648696682464455,0.779472748815166,-0.108361014652248,0.689277251184834,0.851895734597156,-0.224078057039565
0.648696682464455,0.779620853080569,-0.108383473073769,0.689425355450237,0.851895734597156,-0.224270800286403
0.648696682464455,0.779768957345972,-0.108388089759748,0.689425355450237,0.852784360189573,-0.224284965915892
0.648696682464455,0.779917061611374,-0.108419451427643,0.689425355450237,0.852932464454976,-0.224369371742204
0.648696682464455,0.780065165876777,-0.108431017015854,0.689721563981043,0.852932464454976,-0.224377220181934
0.648696682464455,0.78021327014218,-0.108432862122237,0.690165876777251,0.852932464454976,-0.224702074996154
0.648696682464455,0.780361374407583,-0.10846946368287,0.690165876777251,0.853228672985782,-0.224759854709895
0.648844786729858,0.780361374407583,-0.108536294076517,0.690165876777251,0.853376777251185,-0.224935146848448
0.648992890995261,0.780361374407583,-0.108546801422012,0.690165876777251,0.853524881516588,-0.225097422735132
0.649140995260663,0.780361374407583,-0.108584781922995,0.690313981042654,0.853524881516588,-0.225173348754183
0.649289099526066,0.780361374407583,-0.108633887316899,0.690313981042654,0.85367298578199,-0.225376951325714
0.649289099526066,0.780509478672986,-0.108676029524134,0.690313981042654,0.853821090047393,-0.225467094070019
0.649289099526066,0.780657582938389,-0.108691870307001,0.690313981042654,0.853969194312796,-0.225762239901477
0.649289099526066,0.780805687203792,-0.108727118578723,0.690758293838863,0.853969194312796,-0.226392598221367
0.649289099526066,0.780953791469194,-0.108754609426046,0.690758293838863,0.854117298578199,-0.226777034552391
0.649289099526066,0.781101895734597,-0.108761153260074,0.690758293838863,0.854265402843602,-0.227068599920325
0.649289099526066,0.78125,-0.108874329837009,0.690906398104265,0.854265402843602,-0.227093620455271
0.649437203791469,0.78125,-0.10890183811989,0.690906398104265,0.854413507109005,-0.227142256027149
0.649733412322275,0.78125,-0.108927876703063,0.691054502369668,0.854413507109005,-0.227241474652211
0.649733412322275,0.781398104265403,-0.108980057415584,0.691054502369668,0.854561611374408,-0.227406696765848
0.649733412322275,0.781546208530806,-0.108990290737036,0.691054502369668,0.85470971563981,-0.227411832185057
0.649881516587678,0.781546208530806,-0.109016727475219,0.691202606635071,0.85470971563981,-0.227435758701638
0.649881516587678,0.781694312796208,-0.109026112171542,0.691202606635071,0.855005924170616,-0.227443675063173
0.650177725118483,0.781694312796208,-0.109078573479966,0.691202606635071,0.855154028436019,-0.227500940263532
0.650177725118483,0.781842417061611,-0.109079430033079,0.691202606635071,0.855302132701422,-0.227538409544161
0.650177725118483,0.781990521327014,-0.10912043993609,0.691202606635071,0.855450236966825,-0.228100410526374
0.650177725118483,0.782138625592417,-0.109127052007555,0.691795023696682,0.855450236966825,-0.228563423708369
0.650177725118483,0.78228672985782,-0.109209198176446,0.691795023696682,0.855598341232227,-0.228649601671031
0.650177725118483,0.782434834123223,-0.10926631741575,0.691943127962085,0.855598341232227,-0.228663631215236
0.650473933649289,0.782434834123223,-0.109267241850581,0.691943127962085,0.85574644549763,-0.228796335007751
0.650622037914692,0.782434834123223,-0.10929810572981,0.691943127962085,0.855894549763033,-0.228842773874946
0.650622037914692,0.782582938388626,-0.109301264866665,0.692239336492891,0.855894549763033,-0.228959909473136
0.650622037914692,0.782731042654028,-0.109430763890361,0.692239336492891,0.856338862559242,-0.229033867317591
0.650622037914692,0.782879146919431,-0.109462868867008,0.692239336492891,0.856486966824645,-0.229035474273963
0.6510663507109,0.782879146919431,-0.109471184575895,0.692239336492891,0.856635071090047,-0.229317046918333
0.651510663507109,0.782879146919431,-0.109531566107243,0.692239336492891,0.85678317535545,-0.229535418894476
0.651658767772512,0.782879146919431,-0.109540368404495,0.692387440758294,0.85678317535545,-0.229593148465584
0.651658767772512,0.783027251184834,-0.109641308798907,0.6926836492891,0.85678317535545,-0.22977129902908
0.651658767772512,0.783175355450237,-0.109651795751313,0.692979857819905,0.85678317535545,-0.230065559219706
0.651658767772512,0.78332345971564,-0.109692998215106,0.692979857819905,0.856931279620853,-0.230089185156482
0.651658767772512,0.783471563981043,-0.1097009978121,0.692979857819905,0.857079383886256,-0.230133478526654
0.651658767772512,0.783619668246445,-0.109703147886742,0.693127962085308,0.857079383886256,-0.230149806970739
0.651658767772512,0.783767772511848,-0.109709926469242,0.693127962085308,0.857227488151659,-0.230171610951472
0.651658767772512,0.783915876777251,-0.109745861342373,0.693127962085308,0.857375592417062,-0.230249457561576
0.651658767772512,0.784063981042654,-0.109750303917806,0.693127962085308,0.857523696682464,-0.230439376758404
0.651806872037915,0.784063981042654,-0.109812792962471,0.693424170616114,0.857523696682464,-0.230579002479486
0.651806872037915,0.784212085308057,-0.109837307132003,0.693424170616114,0.857671800947867,-0.230658814869341
0.651806872037915,0.78436018957346,-0.109854989412131,0.693572274881517,0.857671800947867,-0.230724915901455
0.651806872037915,0.784508293838863,-0.109877084816515,0.693572274881517,0.85781990521327,-0.230727481772143
0.652399289099526,0.784508293838863,-0.109888292862831,0.693720379146919,0.85781990521327,-0.230732969114111
0.652843601895735,0.784508293838863,-0.109889988024112,0.693720379146919,0.857968009478673,-0.23081145347649
0.652843601895735,0.784656398104265,-0.109895718518738,0.693720379146919,0.858116113744076,-0.230907338733839
